Horse_ID,Horse_Name,Country,Age,URL,URL_Country,URL_bn,Foal_Date,success_flag
965,WECARE N PROSPER,AUS,,https://www.racenet.com.au/profiles/horse/wecare-n-prosper,https://www.racenet.com.au/profiles/horse/wecare-n-prosper-aus,https://www.breednet.com.au/horse/wecare-n-prosper,27/08/2014,1
966,GREAT SMART,AUS,5,https://www.racenet.com.au/profiles/horse/great-smart,https://www.racenet.com.au/profiles/horse/great-smart-aus,https://www.breednet.com.au/horse/great-smart,9/9/2015,1
968,SUPER QILIN,NZ,,https://www.racenet.com.au/profiles/horse/super-qilin,https://www.racenet.com.au/profiles/horse/super-qilin-nz,https://www.breednet.com.au/horse/super-qilin,18/11/2014,1
969,VICTORY SONG,AUS,,https://www.racenet.com.au/profiles/horse/victory-song,https://www.racenet.com.au/profiles/horse/victory-song-aus,https://www.breednet.com.au/horse/victory-song,27/09/2015,1
970,CLUB SPIRIT,NZ,,https://www.racenet.com.au/profiles/horse/club-spirit,https://www.racenet.com.au/profiles/horse/club-spirit-nz,https://www.breednet.com.au/horse/club-spirit,22/08/2015,1
971,ALLIED AGILITY,AUS,5,https://www.racenet.com.au/profiles/horse/allied-agility,https://www.racenet.com.au/profiles/horse/allied-agility-aus,https://www.breednet.com.au/horse/allied-agility,10/9/2015,1
972,GREEN ENVY,NZ,5,https://www.racenet.com.au/profiles/horse/green-envy,https://www.racenet.com.au/profiles/horse/green-envy-nz,https://www.breednet.com.au/horse/green-envy,4/11/2015,1
973,FOODIE PRINCESS,AUS,5,https://www.racenet.com.au/profiles/horse/foodie-princess,https://www.racenet.com.au/profiles/horse/foodie-princess-aus,https://www.breednet.com.au/horse/foodie-princess,12/8/2015,1
974,JUDY'S STAR,AUS,4,https://www.racenet.com.au/profiles/horse/judys-star,https://www.racenet.com.au/profiles/horse/judys-star-aus,https://www.breednet.com.au/horse/judy's-star,29/10/2016,1
975,AEROFLASH,NZ,,https://www.racenet.com.au/profiles/horse/aeroflash,https://www.racenet.com.au/profiles/horse/aeroflash-nz,https://www.breednet.com.au/horse/aeroflash,29/10/2015,1
976,BREEZE OF SPRING,NZ,5,https://www.racenet.com.au/profiles/horse/breeze-of-spring,https://www.racenet.com.au/profiles/horse/breeze-of-spring-nz,https://www.breednet.com.au/horse/breeze-of-spring,22/09/2015,1
977,LUCKY WINDRIDER,AUS,,https://www.racenet.com.au/profiles/horse/lucky-windrider,https://www.racenet.com.au/profiles/horse/lucky-windrider-aus,https://www.breednet.com.au/horse/lucky-windrider,3/10/2015,1
978,YES WE CAN,AUS,5,https://www.racenet.com.au/profiles/horse/yes-we-can,https://www.racenet.com.au/profiles/horse/yes-we-can-aus,https://www.breednet.com.au/horse/yes-we-can,21/09/2015,1
979,GREAT FIT,NZ,,https://www.racenet.com.au/profiles/horse/great-fit,https://www.racenet.com.au/profiles/horse/great-fit-nz,https://www.breednet.com.au/horse/great-fit,13/12/2015,1
980,FOREVER BRIGHT,AUS,,https://www.racenet.com.au/profiles/horse/forever-bright,https://www.racenet.com.au/profiles/horse/forever-bright-aus,https://www.breednet.com.au/horse/forever-bright,13/10/2015,1
981,RED BRICK FIGHTER,AUS,5,https://www.racenet.com.au/profiles/horse/red-brick-fighter,https://www.racenet.com.au/profiles/horse/red-brick-fighter-aus,https://www.breednet.com.au/horse/red-brick-fighter,30/10/2015,1
983,JENERATOR,NZ,,https://www.racenet.com.au/profiles/horse/jenerator,https://www.racenet.com.au/profiles/horse/jenerator-nz,https://www.breednet.com.au/horse/jenerator,27/10/2014,1
984,BEAR AGAIN,SAF,6,https://www.racenet.com.au/profiles/horse/bear-again,https://www.racenet.com.au/profiles/horse/bear-again-saf,https://www.breednet.com.au/horse/bear-again,17/09/2014,1
985,SUPREME PATROL,SAF,6,https://www.racenet.com.au/profiles/horse/supreme-patrol,https://www.racenet.com.au/profiles/horse/supreme-patrol-saf,https://www.breednet.com.au/horse/supreme-patrol,9/9/2014,1
986,LOBO'S LEGEND,SAF,6,https://www.racenet.com.au/profiles/horse/lobos-legend,https://www.racenet.com.au/profiles/horse/lobos-legend-saf,https://www.breednet.com.au/horse/lobo's-legend,30/08/2014,1
987,COT CAMPBELL,SAF,,https://www.racenet.com.au/profiles/horse/cot-campbell,https://www.racenet.com.au/profiles/horse/cot-campbell-saf,https://www.breednet.com.au/horse/cot-campbell,6/10/2014,1
988,CHEFANO,SAF,6,https://www.racenet.com.au/profiles/horse/chefano,https://www.racenet.com.au/profiles/horse/chefano-saf,https://www.breednet.com.au/horse/chefano,20/08/2014,1
989,GRACEANDMERCY,SAF,,https://www.racenet.com.au/profiles/horse/graceandmercy,https://www.racenet.com.au/profiles/horse/graceandmercy-saf,https://www.breednet.com.au/horse/graceandmercy,13/09/2014,1
991,SEERITE DRAGON,SAF,,https://www.racenet.com.au/profiles/horse/seerite-dragon,https://www.racenet.com.au/profiles/horse/seerite-dragon-saf,https://www.breednet.com.au/horse/seerite-dragon,8/9/2014,1
992,SKYEY SUPREME,IRE,6,https://www.racenet.com.au/profiles/horse/skyey-supreme,https://www.racenet.com.au/profiles/horse/skyey-supreme-ire,https://www.breednet.com.au/horse/skyey-supreme,6/4/2015,1
993,HIGHLAND FORTUNE,USA,5,https://www.racenet.com.au/profiles/horse/highland-fortune,https://www.racenet.com.au/profiles/horse/highland-fortune-usa,https://www.breednet.com.au/horse/highland-fortune,23/03/2016,1
994,LAOS ENLIGHTENMENT,IRE,5,https://www.racenet.com.au/profiles/horse/laos-enlightenment,https://www.racenet.com.au/profiles/horse/laos-enlightenment-ire,https://www.breednet.com.au/horse/laos-enlightenment,3/3/2016,1
995,CASA DE FORCA,FR,6,https://www.racenet.com.au/profiles/horse/casa-de-forca,https://www.racenet.com.au/profiles/horse/casa-de-forca-fr,https://www.breednet.com.au/horse/casa-de-forca,31/01/2015,1
996,WORLD FAMOUS,FR,5,https://www.racenet.com.au/profiles/horse/world-famous,https://www.racenet.com.au/profiles/horse/world-famous-fr,https://www.breednet.com.au/horse/world-famous,29/02/2016,1
997,RED DESERT,GER,5,https://www.racenet.com.au/profiles/horse/red-desert,https://www.racenet.com.au/profiles/horse/red-desert-ger,https://www.breednet.com.au/horse/red-desert,1/4/2016,1
998,REALISM,IRE,,https://www.racenet.com.au/profiles/horse/realism,https://www.racenet.com.au/profiles/horse/realism-ire,https://www.breednet.com.au/horse/realism,1/1/2019,1
999,SURREALISM,GB,6,https://www.racenet.com.au/profiles/horse/surrealism,https://www.racenet.com.au/profiles/horse/surrealism-gb,https://www.breednet.com.au/horse/surrealism,3/5/2015,1
1000,BEST ALLIANCE,IRE,,https://www.racenet.com.au/profiles/horse/best-alliance,https://www.racenet.com.au/profiles/horse/best-alliance-ire,https://www.breednet.com.au/horse/best-alliance,29/03/2015,1
1001,JUMBO PRIZE,AUS,,https://www.racenet.com.au/profiles/horse/jumbo-prize,https://www.racenet.com.au/profiles/horse/jumbo-prize-aus,https://www.breednet.com.au/horse/jumbo-prize,12/10/2015,1
1002,BANDY,AUS,,https://www.racenet.com.au/profiles/horse/bandy,https://www.racenet.com.au/profiles/horse/bandy-aus,https://www.breednet.com.au/horse/bandy,20/09/2015,1
1003,SPEEDY MISSILE,AUS,,https://www.racenet.com.au/profiles/horse/speedy-missile,https://www.racenet.com.au/profiles/horse/speedy-missile-aus,https://www.breednet.com.au/horse/speedy-missile,,0
1004,DREAM WARRIORS,AUS,5,https://www.racenet.com.au/profiles/horse/dream-warriors,https://www.racenet.com.au/profiles/horse/dream-warriors-aus,https://www.breednet.com.au/horse/dream-warriors,17/09/2015,1
1005,SHANGHAI RUSKY,AUS,,https://www.racenet.com.au/profiles/horse/shanghai-rusky,https://www.racenet.com.au/profiles/horse/shanghai-rusky-aus,https://www.breednet.com.au/horse/shanghai-rusky,27/08/2015,1
1006,ALL WONGCHOY,AUS,,https://www.racenet.com.au/profiles/horse/all-wongchoy,https://www.racenet.com.au/profiles/horse/all-wongchoy-aus,https://www.breednet.com.au/horse/all-wongchoy,11/10/2015,1
1007,FLYING VICTORY,NZ,5,https://www.racenet.com.au/profiles/horse/flying-victory,https://www.racenet.com.au/profiles/horse/flying-victory-nz,https://www.breednet.com.au/horse/flying-victory,3/9/2015,1
1008,PACKING ROCKSTAR,AUS,,https://www.racenet.com.au/profiles/horse/packing-rockstar,https://www.racenet.com.au/profiles/horse/packing-rockstar-aus,https://www.breednet.com.au/horse/packing-rockstar,26/09/2015,1
1009,MOMENTUM GALAXY,AUS,5,https://www.racenet.com.au/profiles/horse/momentum-galaxy,https://www.racenet.com.au/profiles/horse/momentum-galaxy-aus,https://www.breednet.com.au/horse/momentum-galaxy,11/10/2015,1
1010,BEAUTY CHARISMA,AUS,,https://www.racenet.com.au/profiles/horse/beauty-charisma,https://www.racenet.com.au/profiles/horse/beauty-charisma-aus,https://www.breednet.com.au/horse/beauty-charisma,12/10/2015,1
1011,YEE CHEONG BABY,AUS,5,https://www.racenet.com.au/profiles/horse/yee-cheong-baby,https://www.racenet.com.au/profiles/horse/yee-cheong-baby-aus,https://www.breednet.com.au/horse/yee-cheong-baby,14/09/2015,1
1012,CONFUCIUS DAY,NZ,,https://www.racenet.com.au/profiles/horse/confucius-day,https://www.racenet.com.au/profiles/horse/confucius-day-nz,https://www.breednet.com.au/horse/confucius-day,4/11/2014,1
1013,BABY,AUS,5,https://www.racenet.com.au/profiles/horse/baby,https://www.racenet.com.au/profiles/horse/baby-aus,https://www.breednet.com.au/horse/baby,10/10/2015,1
1014,INTERSTELLAR,AUS,,https://www.racenet.com.au/profiles/horse/interstellar,https://www.racenet.com.au/profiles/horse/interstellar-aus,https://www.breednet.com.au/horse/interstellar,25/10/2012,1
1015,DIVINE UNICORN,GB,7,https://www.racenet.com.au/profiles/horse/divine-unicorn,https://www.racenet.com.au/profiles/horse/divine-unicorn-gb,https://www.breednet.com.au/horse/divine-unicorn,25/04/2014,1
1017,DAN CONTROL,IRE,,https://www.racenet.com.au/profiles/horse/dan-control,https://www.racenet.com.au/profiles/horse/dan-control-ire,https://www.breednet.com.au/horse/dan-control,5/4/2016,1
1018,JIMMU,GER,6,https://www.racenet.com.au/profiles/horse/jimmu,https://www.racenet.com.au/profiles/horse/jimmu-ger,https://www.breednet.com.au/horse/jimmu,5/5/2015,1
1019,XIANG YIN,GB,6,https://www.racenet.com.au/profiles/horse/xiang-yin,https://www.racenet.com.au/profiles/horse/xiang-yin-gb,https://www.breednet.com.au/horse/xiang-yin,1/3/2015,1
1020,GEORGIAN MANOR,IRE,,https://www.racenet.com.au/profiles/horse/georgian-manor,https://www.racenet.com.au/profiles/horse/georgian-manor-ire,https://www.breednet.com.au/horse/georgian-manor,4/3/2015,1
1021,SUNNY SPEED,GB,,https://www.racenet.com.au/profiles/horse/sunny-speed,https://www.racenet.com.au/profiles/horse/sunny-speed-gb,https://www.breednet.com.au/horse/sunny-speed,15/03/2015,1
1023,MANNA FROM HEAVEN,IRE,6,https://www.racenet.com.au/profiles/horse/manna-from-heaven,https://www.racenet.com.au/profiles/horse/manna-from-heaven-ire,https://www.breednet.com.au/horse/manna-from-heaven,12/5/2015,1
1024,OOGA CHAKA,IRE,,https://www.racenet.com.au/profiles/horse/ooga-chaka,https://www.racenet.com.au/profiles/horse/ooga-chaka-ire,https://www.breednet.com.au/horse/ooga-chaka,23/10/2015,1
1025,BETHANY,FR,,https://www.racenet.com.au/profiles/horse/bethany,https://www.racenet.com.au/profiles/horse/bethany-fr,https://www.breednet.com.au/horse/bethany,16/10/2014,1
1026,STAR LUCK,AUS,,https://www.racenet.com.au/profiles/horse/star-luck,https://www.racenet.com.au/profiles/horse/star-luck-aus,https://www.breednet.com.au/horse/star-luck,12/10/2015,1
1027,KANBEKI MOLLY,AUS,,https://www.racenet.com.au/profiles/horse/kanbeki-molly,https://www.racenet.com.au/profiles/horse/kanbeki-molly-aus,https://www.breednet.com.au/horse/kanbeki-molly,5/9/2015,1
1028,PHENOMENAL,NZ,,https://www.racenet.com.au/profiles/horse/phenomenal,https://www.racenet.com.au/profiles/horse/phenomenal-nz,https://www.breednet.com.au/horse/phenomenal,15/10/2015,1
1030,SPEEDY OPTIMIST,AUS,5,https://www.racenet.com.au/profiles/horse/speedy-optimist,https://www.racenet.com.au/profiles/horse/speedy-optimist-aus,https://www.breednet.com.au/horse/speedy-optimist,13/09/2015,1
1031,SUPREME PLUS,AUS,5,https://www.racenet.com.au/profiles/horse/supreme-plus,https://www.racenet.com.au/profiles/horse/supreme-plus-aus,https://www.breednet.com.au/horse/supreme-plus,31/10/2015,1
1032,SKY GEM,NZ,5,https://www.racenet.com.au/profiles/horse/sky-gem,https://www.racenet.com.au/profiles/horse/sky-gem-nz,https://www.breednet.com.au/horse/sky-gem,2/9/2015,1
1033,SMILING SUCCESS,AUS,5,https://www.racenet.com.au/profiles/horse/smiling-success,https://www.racenet.com.au/profiles/horse/smiling-success-aus,https://www.breednet.com.au/horse/smiling-success,28/10/2015,1
1034,KING'S RACE,AUS,,https://www.racenet.com.au/profiles/horse/kings-race,https://www.racenet.com.au/profiles/horse/kings-race-aus,https://www.breednet.com.au/horse/king's-race,13/09/2015,1
1035,AQUILA,AUS,5,https://www.racenet.com.au/profiles/horse/aquila,https://www.racenet.com.au/profiles/horse/aquila-aus,https://www.breednet.com.au/horse/aquila,1/10/2015,1
1036,VOYAGE WARRIOR,AUS,5,https://www.racenet.com.au/profiles/horse/voyage-warrior,https://www.racenet.com.au/profiles/horse/voyage-warrior-aus,https://www.breednet.com.au/horse/voyage-warrior,23/08/2015,1
1037,DIGITAL TRIUMPH,AUS,,https://www.racenet.com.au/profiles/horse/digital-triumph,https://www.racenet.com.au/profiles/horse/digital-triumph-aus,https://www.breednet.com.au/horse/digital-triumph,13/08/2015,1
1038,GALAXY RACER,NZ,5,https://www.racenet.com.au/profiles/horse/galaxy-racer,https://www.racenet.com.au/profiles/horse/galaxy-racer-nz,https://www.breednet.com.au/horse/galaxy-racer,9/11/2015,1
1040,TIGERLAD,NZ,5,https://www.racenet.com.au/profiles/horse/tigerlad,https://www.racenet.com.au/profiles/horse/tigerlad-nz,https://www.breednet.com.au/horse/tigerlad,3/9/2015,1
1041,ONE STEP AHEAD,NZ,5,https://www.racenet.com.au/profiles/horse/one-step-ahead,https://www.racenet.com.au/profiles/horse/one-step-ahead-nz,https://www.breednet.com.au/horse/one-step-ahead,30/09/2015,1
1042,KA YING MASTER,AUS,5,https://www.racenet.com.au/profiles/horse/ka-ying-master,https://www.racenet.com.au/profiles/horse/ka-ying-master-aus,https://www.breednet.com.au/horse/ka-ying-master,17/08/2015,1
1043,MEHBOOB,AUS,5,https://www.racenet.com.au/profiles/horse/mehboob,https://www.racenet.com.au/profiles/horse/mehboob-aus,https://www.breednet.com.au/horse/mehboob,15/09/2015,1
1044,GOLDEN SIXTY,AUS,5,https://www.racenet.com.au/profiles/horse/golden-sixty,https://www.racenet.com.au/profiles/horse/golden-sixty-aus,https://www.breednet.com.au/horse/golden-sixty,14/10/2015,1
1045,MARVELOUS WORLD,AUS,,https://www.racenet.com.au/profiles/horse/marvelous-world,https://www.racenet.com.au/profiles/horse/marvelous-world-aus,https://www.breednet.com.au/horse/marvelous-world,22/10/2015,1
1046,FAIRY FLOSS,NZ,5,https://www.racenet.com.au/profiles/horse/fairy-floss,https://www.racenet.com.au/profiles/horse/fairy-floss-nz,https://www.breednet.com.au/horse/fairy-floss,1/10/2015,1
1047,DARE TO DREAM,AUS,,https://www.racenet.com.au/profiles/horse/dare-to-dream,https://www.racenet.com.au/profiles/horse/dare-to-dream-aus,https://www.breednet.com.au/horse/dare-to-dream,10/9/2015,1
1048,MR CROISSANT,NZ,5,https://www.racenet.com.au/profiles/horse/mr-croissant,https://www.racenet.com.au/profiles/horse/mr-croissant-nz,https://www.breednet.com.au/horse/mr-croissant,30/08/2015,1
1049,WHO'S HORSE,NZ,5,https://www.racenet.com.au/profiles/horse/whos-horse,https://www.racenet.com.au/profiles/horse/whos-horse-nz,https://www.breednet.com.au/horse/who's-horse,27/11/2015,1
1051,BALLISTIC KING,AUS,6,https://www.racenet.com.au/profiles/horse/ballistic-king,https://www.racenet.com.au/profiles/horse/ballistic-king-aus,https://www.breednet.com.au/horse/ballistic-king,14/10/2014,1
1052,SHINING ACE,AUS,5,https://www.racenet.com.au/profiles/horse/shining-ace,https://www.racenet.com.au/profiles/horse/shining-ace-aus,https://www.breednet.com.au/horse/shining-ace,29/09/2015,1
1054,JOYFUL HEART,AUS,5,https://www.racenet.com.au/profiles/horse/joyful-heart,https://www.racenet.com.au/profiles/horse/joyful-heart-aus,https://www.breednet.com.au/horse/joyful-heart,7/9/2015,1
1055,WINNER SUPREME,AUS,,https://www.racenet.com.au/profiles/horse/winner-supreme,https://www.racenet.com.au/profiles/horse/winner-supreme-aus,https://www.breednet.com.au/horse/winner-supreme,2/10/2015,1
1056,EVERYONE'S JOY,AUS,,https://www.racenet.com.au/profiles/horse/everyones-joy,https://www.racenet.com.au/profiles/horse/everyones-joy-aus,https://www.breednet.com.au/horse/everyone's-joy,24/10/2015,1
1057,WONDER EXPRESS,AUS,5,https://www.racenet.com.au/profiles/horse/wonder-express,https://www.racenet.com.au/profiles/horse/wonder-express-aus,https://www.breednet.com.au/horse/wonder-express,7/9/2015,1
1058,BEST FOR YOU,AUS,5,https://www.racenet.com.au/profiles/horse/best-for-you,https://www.racenet.com.au/profiles/horse/best-for-you-aus,https://www.breednet.com.au/horse/best-for-you,18/10/2015,1
1059,GUNNAR,AUS,,https://www.racenet.com.au/profiles/horse/gunnar,https://www.racenet.com.au/profiles/horse/gunnar-aus,https://www.breednet.com.au/horse/gunnar,21/08/2015,1
1060,RUN BEAUTY RUN,AUS,,https://www.racenet.com.au/profiles/horse/run-beauty-run,https://www.racenet.com.au/profiles/horse/run-beauty-run-aus,https://www.breednet.com.au/horse/run-beauty-run,20/11/2015,1
1062,FRUSTRATED,AUS,,https://www.racenet.com.au/profiles/horse/frustrated,https://www.racenet.com.au/profiles/horse/frustrated-aus,https://www.breednet.com.au/horse/frustrated,27/08/2015,1
1063,LITTLE WISE MAN,NZ,,https://www.racenet.com.au/profiles/horse/little-wise-man,https://www.racenet.com.au/profiles/horse/little-wise-man-nz,https://www.breednet.com.au/horse/little-wise-man,3/10/2015,1
1064,GINTOKI,AUS,,https://www.racenet.com.au/profiles/horse/gintoki,https://www.racenet.com.au/profiles/horse/gintoki-aus,https://www.breednet.com.au/horse/gintoki,24/08/2014,1
1065,FAT TURTLE,AUS,6,https://www.racenet.com.au/profiles/horse/fat-turtle,https://www.racenet.com.au/profiles/horse/fat-turtle-aus,https://www.breednet.com.au/horse/fat-turtle,24/08/2014,1
1066,HUANGSHAN,AUS,,https://www.racenet.com.au/profiles/horse/huangshan,https://www.racenet.com.au/profiles/horse/huangshan-aus,https://www.breednet.com.au/horse/huangshan,6/10/2014,1
